epoch,train_loss,val_loss,miou,f1,precision,recall,leaf_iou,stem_iou
1,1.2896,1.161,0.3607,0.4088,0.4655,0.3656,0.4564,0.2564
2,1.2553,1.1376,0.3807,0.4268,0.4851,0.3829,0.4771,0.2768
3,1.222,1.1147,0.3999,0.4436,0.5034,0.3985,0.497,0.2962
4,1.1896,1.0923,0.4183,0.459,0.5202,0.4124,0.516,0.3146
5,1.1582,1.0705,0.4358,0.4729,0.5353,0.4244,0.5341,0.3319
6,1.1276,1.0492,0.4525,0.4853,0.5487,0.4347,0.5513,0.348
7,1.098,1.0284,0.4682,0.4963,0.5605,0.4433,0.5674,0.3631
8,1.0692,1.0081,0.4831,0.506,0.5707,0.4507,0.5826,0.3771
9,1.0413,0.9883,0.4971,0.5149,0.5799,0.4572,0.5969,0.39
10,1.0141,0.9689,0.5104,0.5232,0.5882,0.4632,0.6103,0.402
11,0.9878,0.95,0.5229,0.5314,0.596,0.4693,0.6229,0.413
12,0.9622,0.9315,0.5348,0.5397,0.6038,0.4759,0.6348,0.4233
13,0.9374,0.9135,0.5462,0.5485,0.6118,0.4833,0.646,0.4329
14,0.9132,0.8959,0.5571,0.5581,0.6203,0.4918,0.6567,0.4419
15,0.8898,0.8787,0.5677,0.5684,0.6294,0.5015,0.6669,0.4505
16,0.8671,0.8619,0.578,0.5794,0.639,0.5124,0.6768,0.4587
17,0.845,0.8455,0.5881,0.5911,0.6491,0.5245,0.6864,0.4667
18,0.8235,0.8295,0.5981,0.603,0.6594,0.5373,0.6958,0.4746
19,0.8027,0.8138,0.6081,0.615,0.6698,0.5505,0.7051,0.4824
20,0.7825,0.7986,0.618,0.6267,0.6798,0.5639,0.7144,0.4903
21,0.7628,0.7837,0.6279,0.6377,0.6892,0.5768,0.7236,0.4983
22,0.7438,0.7691,0.6379,0.6477,0.6977,0.589,0.7329,0.5064
23,0.7253,0.7549,0.6478,0.6565,0.7051,0.6001,0.7421,0.5146
24,0.7073,0.741,0.6576,0.664,0.7114,0.61,0.7512,0.5229
25,0.6898,0.7275,0.6673,0.6701,0.7166,0.6185,0.7603,0.5312
26,0.6729,0.7142,0.6769,0.6751,0.7208,0.6257,0.7692,0.5397
27,0.6564,0.7013,0.6862,0.679,0.7243,0.6316,0.7779,0.5481
28,0.6404,0.6887,0.6952,0.6823,0.7273,0.6366,0.7864,0.5564
29,0.6249,0.6764,0.7038,0.6853,0.7304,0.641,0.7946,0.5646
30,0.6098,0.6643,0.712,0.6884,0.7338,0.6449,0.8024,0.5727
31,0.5952,0.6526,0.7196,0.6919,0.7379,0.6488,0.8098,0.5805
32,0.581,0.6411,0.7268,0.696,0.7429,0.6529,0.8168,0.5881
33,0.5672,0.6299,0.7333,0.701,0.7489,0.6574,0.8233,0.5953
34,0.5538,0.619,0.7393,0.7069,0.7561,0.6624,0.8294,0.6023
35,0.5408,0.6083,0.7448,0.7137,0.7644,0.6678,0.835,0.609
36,0.5282,0.5979,0.7498,0.7212,0.7734,0.6735,0.8403,0.6155
37,0.5159,0.5877,0.7543,0.7292,0.783,0.6794,0.8451,0.6216
38,0.504,0.5777,0.7585,0.7372,0.7927,0.6852,0.8497,0.6276
39,0.4924,0.568,0.7623,0.7449,0.8021,0.6906,0.854,0.6335
40,0.4812,0.5585,0.7659,0.7521,0.8108,0.6954,0.8582,0.6392
41,0.4703,0.5493,0.7694,0.7584,0.8186,0.6993,0.8623,0.645
42,0.4597,0.5402,0.7728,0.7635,0.8251,0.7023,0.8664,0.6507
43,0.4494,0.5314,0.7762,0.7674,0.8301,0.7043,0.8705,0.6565
44,0.4395,0.5228,0.7798,0.7701,0.8338,0.7054,0.8748,0.6624
45,0.4298,0.5144,0.7835,0.7717,0.8361,0.7058,0.8792,0.6684
46,0.4203,0.5061,0.7873,0.7725,0.8374,0.7058,0.8837,0.6746
47,0.4112,0.4981,0.7914,0.7728,0.8378,0.7058,0.8885,0.6808
48,0.4023,0.4903,0.7957,0.773,0.8378,0.7061,0.8934,0.6871
49,0.3937,0.4826,0.8001,0.7534,0.818,0.6873,0.8984,0.6934
50,0.3853,0.4752,0.8047,0.7397,0.8035,0.6746,0.9035,0.6997
51,0.3772,0.4679,0.8093,0.7383,0.8013,0.6747,0.9085,0.7058
52,0.3693,0.4607,0.814,0.7505,0.8123,0.6887,0.9136,0.7117
53,0.3617,0.4538,0.8187,0.7731,0.8337,0.7135,0.9185,0.7173
54,0.3542,0.447,0.8232,0.7996,0.8588,0.7423,0.9231,0.7225
55,0.347,0.4403,0.8275,0.8226,0.8801,0.7676,0.9275,0.7273
56,0.34,0.4339,0.8315,0.8357,0.8916,0.7831,0.9315,0.7314
57,0.3332,0.4275,0.8352,0.8361,0.8904,0.7858,0.935,0.735
58,0.3266,0.4214,0.8385,0.8254,0.878,0.7772,0.9381,0.7379
59,0.3201,0.4153,0.8414,0.8086,0.8596,0.7623,0.9406,0.7401
60,0.3139,0.4094,0.8439,0.7929,0.8424,0.748,0.9427,0.7416
61,0.3079,0.4037,0.846,0.7846,0.8329,0.7408,0.9443,0.7425
62,0.302,0.3981,0.8477,0.7876,0.8347,0.7444,0.9454,0.7427
63,0.2963,0.3926,0.849,0.8015,0.8477,0.7584,0.946,0.7423
64,0.2907,0.3872,0.85,0.822,0.8675,0.7786,0.9464,0.7415
65,0.2853,0.382,0.8508,0.8424,0.8875,0.7983,0.9465,0.7403
66,0.2801,0.3769,0.8514,0.8559,0.9009,0.8106,0.9464,0.7389
67,0.275,0.3719,0.852,0.8578,0.903,0.8109,0.9463,0.7372
68,0.2701,0.367,0.8526,0.8474,0.893,0.7986,0.9461,0.7356
69,0.2653,0.3623,0.8533,0.8281,0.8744,0.7771,0.9462,0.7339
70,0.2607,0.3577,0.8541,0.8065,0.8537,0.7531,0.9464,0.7325
71,0.2562,0.3531,0.8551,0.7901,0.8384,0.7344,0.9469,0.7313
72,0.2518,0.3487,0.8565,0.785,0.8346,0.7269,0.9477,0.7305
73,0.2475,0.3444,0.858,0.7935,0.8446,0.7332,0.9488,0.73
74,0.2434,0.3402,0.8599,0.8138,0.8665,0.7515,0.9504,0.73
